,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2015-09-15,-0.1797580843365135,-0.08290176483889451,-0.10681975306547455,-0.06910544424205627
2015-09-22,-0.17389929054512043,-0.06081410718827793,-0.1131454305790262,-0.06732086836491404
2015-09-29,-0.18202825909185222,-0.09123198045883221,-0.13999620328081205,-0.09213075307408389
2015-10-06,-0.2091708999071666,-0.10586852904389063,-0.16037336877718705,-0.10338187928861504
2015-10-13,-0.19536605493678844,-0.12462725051007825,-0.14891791028602885,-0.10294753439637852
2015-10-20,-0.16454722574788683,-0.10149465043444152,-0.06448643180318304,-0.06348685016789628
2015-10-27,-0.17495735143593302,-0.1212700346442304,-0.1030054593353798,-0.03997849121644654
2015-11-03,-0.17191935959737198,-0.09049352974542144,-0.1228213804135713,-0.022953260591396598
2015-11-10,-0.11944168981101827,-0.04194063190471224,-0.11003947548659453,0.013116098422553742
2015-11-17,-0.10772068416462527,-0.04619462459532731,-0.07253192201622802,0.03337766508207509
2015-11-24,-0.12262781721593378,-0.04089345594989513,-0.08237063526431708,0.0389775510905369
2015-12-01,-0.1638463367673343,-0.06846753149842245,-0.022406235878897424,0.04214300276975251
2015-12-08,-0.17721670386653574,-0.08536220326706136,-0.018611336850165115,0.03783579647020318
2015-12-15,-0.1929782655978126,-0.05550734046309268,-0.06136301729672938,-0.002538731258648854
2015-12-22,-0.1642225393375707,-0.05769115060631306,-0.02145696886131219,-0.007658815240586145
2015-12-29,-0.13100586368943062,-0.02141727792176602,-0.0024422064545662624,-0.011595149019509378
2016-01-05,-0.10549404599909523,0.009248667225278395,0.039632639362102456,0.014012429552638829
2016-01-12,-0.08063469410442467,-0.02776759038145196,0.003485572887969935,-0.00837417652419534
2016-01-19,-0.08476455674484441,-0.06431833335731794,0.005073819173001447,-0.01844644905855623
2016-01-26,-0.12167392646659571,-0.060438995993562304,-0.03717697431409048,-0.015633126184494688
2016-02-02,-0.13876369900085359,-0.06691577270647642,-0.049639089837152234,-0.001875723524445334
2016-02-09,-0.10116925958341227,-0.015469591667915089,0.006028378514193826,0.030010786658651284
2016-02-16,-0.08764885809485647,-0.04554063034242469,0.005247743115882933,0.039190707162869966
2016-02-23,-0.0985831090220604,-0.06119649947668523,0.03554308956138273,0.03503083229984842
2016-03-01,-0.06465789284835875,-0.010667725284147627,0.06042800640719063,0.03698205956067287
2016-03-08,-0.05524516393656394,-0.05478734632170465,0.03512224232420938,0.00975865358347254
2016-03-15,-0.07408087902909236,-0.11760779823092418,-0.010019344940297511,-0.05006201586670099
2016-03-22,-0.09445840220450104,-0.1506427049673296,0.0150671580763328,-0.05387202293443105
2016-03-29,-0.11525823018815305,-0.17527641334142796,-0.011717711714342405,-0.04565704097871041
2016-04-05,-0.07367600429828916,-0.17052807261727135,-0.02311530724924229,-0.027092980718613095
2016-04-12,-0.09016415598236806,-0.17676391309045275,0.0282129329004329,0.024238453979692105
2016-04-19,-0.15207075276219928,-0.18808522757203813,-0.006127500505152556,-0.007272633047293708
2016-04-26,-0.20182908571657115,-0.21977655123297427,-0.03068959871544757,-0.0764241571314936
2016-05-03,-0.2037608487082019,-0.22572547864453069,-0.04150934368907265,-0.069306330341984
2016-05-10,-0.18915133875167714,-0.23692163509836708,-0.023328766621770303,-0.037993114488081924
2016-05-17,-0.19694557807133292,-0.23103629378230225,-0.03370190971532934,-0.028049795321391645
2016-05-24,-0.20833897173949315,-0.23321852477183064,-0.008986414643883427,-0.0008328648468569763
2016-05-31,-0.23801075709439534,-0.22757283532358058,-0.008718502534012228,-0.0039449922457660234
2016-06-07,-0.2559729582474903,-0.23093971560503712,-0.07372265278037214,-0.05372632103688933
2016-06-14,-0.26611835410456247,-0.225073545043797,-0.07809554066652673,-0.09137612536539191
2016-06-21,-0.2458800118681076,-0.21291891031840615,-0.05425508190454059,-0.06706644496394587
2016-06-28,-0.2637632378479578,-0.2444761400886872,-0.03371559535321607,-0.0129882628799909
2016-07-05,-0.20564775120200304,-0.22001636835128943,0.004590549501649639,6.709186133789558e-05
2016-07-12,-0.15759520836044738,-0.20222485135190682,0.012645780550851889,0.0031496649600807904
2016-07-19,-0.13929960066823596,-0.18461831320864996,0.018702626476291204,0.0009288388303092226
2016-07-26,-0.1276889663731458,-0.19229151200197972,0.026770096720756666,-0.03303408068967656
2016-08-02,-0.0997725569738711,-0.17105824994388502,0.04104975676367671,-0.03791532011274019
2016-08-09,-0.08112091758714104,-0.17946846502876213,0.02557963641112423,-0.05355344889012811
2016-08-16,-0.07389325610260654,-0.17665154088137858,0.011566932289962088,-0.05630202350099783
2016-08-23,-0.07609464248665174,-0.20096984953716113,0.004396855234124911,-0.09520505364484107
2016-08-30,-0.06391816302304182,-0.1659387009969812,0.04789429909346053,-0.0612062947356026
2016-09-06,-0.05880500453756692,-0.14820164006477526,0.05557594782986634,-0.07008348373591779
2016-09-13,-0.0737491615732919,-0.13293752926023147,0.03540382828604137,-0.08378370567324644
2016-09-20,-0.08150358876493267,-0.1458235904689122,0.04088495511462701,-0.10106228142462968
2016-09-27,-0.06509162312096618,-0.11322482467197716,0.04768715325311622,-0.1217704483762305
2016-10-04,-0.09730595559512027,-0.13360893327082143,0.06982725976648048,-0.1147051337119585
2016-10-11,-0.10982071977101286,-0.14453701228909221,0.05122765048757872,-0.09590839387227187
2016-10-18,-0.14250669754150974,-0.16458255301791733,0.006405088543944031,-0.1279665367430364
2016-10-25,-0.1432875010800376,-0.2800255416216723,0.040956150018368234,-0.12754862791439237
2016-11-01,-0.1517719979698636,-0.31644828792272417,0.015556353743668538,-0.11955148222922628
2016-11-08,-0.18125521359391264,-0.32851971214189013,0.0168170960712631,-0.10361491738154183
2016-11-15,-0.1363293122235188,-0.2950189382348341,0.037424367393453256,-0.08676795183120285
2016-11-22,-0.1612457058457393,-0.29105654341894815,0.016840009556422713,-0.11786070514766468
2016-11-29,-0.19885454893134252,-0.30662678095183765,0.03885528107932617,-0.15557928797430523
2016-12-06,-0.19849046422609312,-0.28277271080737487,0.04165394212506052,-0.10425915411377813
2016-12-13,-0.19868903479141467,-0.25553932780782307,-0.0034526459008059223,-0.06782550446700737
2016-12-20,-0.17129307708215238,-0.23636589684837725,0.012907469958776339,-0.0971030399137591
2016-12-27,-0.15950065179992948,-0.2442021118486266,0.009277954480490989,-0.12956429600409552
2017-01-03,-0.15931021010705942,-0.23117882931774333,-0.006241116125219823,-0.1483575132226482
2017-01-10,-0.16795892355302994,-0.2258273537956565,-0.05471708430737262,-0.22024736451615534
2017-01-17,-0.18441602380688196,-0.24790952822617462,-0.06560475382114139,-0.26896798979845427
2017-01-24,-0.20661649131043253,-0.2698210294352669,-0.06352426438441462,-0.2718144674375134
2017-01-31,-0.20158840557232402,-0.24705242257923815,-0.04783360656011379,-0.2309135452784425
2017-02-07,-0.21135558240500402,-0.24605961708263013,-0.07989044759352935,-0.24052368827315196
2017-02-14,-0.22769567891990775,-0.25595209585936995,-0.12787052502530094,-0.30101330570753343
2017-02-21,-0.22923765848620958,-0.23661751642518106,-0.1525428645534715,-0.3232873597752344
2017-02-28,-0.2619278975293526,-0.2495642219265432,-0.12144966646388569,-0.3752692508638943
2017-03-07,-0.2499953154571177,-0.24650038039996683,-0.09964074995680659,-0.36319441040562883
2017-03-14,-0.18259579122469208,-0.17105781082379926,-0.03618076323390333,-0.29402425132713783
2017-03-21,-0.14825959192024302,-0.13171171273285764,-0.00666320452942281,-0.2447198567180319
2017-03-28,-0.09157026980097734,-0.09312104470338536,0.018802168630144223,-0.14424847218998996
2017-04-04,-0.09644814032506902,-0.041848396747318654,0.010561271442692078,-0.10217123580121883
2017-04-11,-0.09824823829263571,-0.006243492218508305,0.0096550284431919,-0.10318734155083487
2017-04-18,-0.08288152019441805,0.013948569243831834,0.025485380135820964,-0.09536968761413833
2017-04-25,-0.06620538530134633,0.02610500649127055,0.06914237748309836,-0.07733051211327015
2017-05-02,-0.07327690970492859,0.016040417987259546,0.013250929378039214,-0.17852193564051322
2017-05-09,-0.055634758221116166,0.004977048261224326,-0.014180436225645885,-0.2192199042654713
2017-05-16,-0.05790218398418961,0.004224577915294539,0.007056359584351421,-0.18775425252123895
2017-05-23,-0.0702555530476748,0.03563980840266756,-0.009879486160773408,-0.1779138739887674
2017-05-30,-0.058489304068927606,0.06454484829788779,0.0066744496978924,-0.170637808718601
2017-06-06,-0.08689214037219477,0.07420999588919389,-0.002601725921451829,-0.1708422951388548
2017-06-13,-0.13689707924134817,0.0573387310137477,-0.03240352480816302,-0.23172704544340408
2017-06-20,-0.11997676596857404,0.07592164855319534,-0.10165316651509099,-0.28659770001154944
2017-06-27,-0.09229946307599339,0.09054195358630694,-0.17269463321226755,-0.349705886603749
2017-07-03,-0.13693504870377932,0.03199400370637047,-0.16620923798838583,-0.39646303617735834
2017-07-04,,,,
2017-07-11,-0.20954989007598257,-0.05575219973131205,-0.21189105395516655,-0.44272978557451526
2017-07-18,-0.20597861264321396,-0.08461966581111276,-0.20133712322477804,-0.45054086391717335
2017-07-25,-0.20695480694707358,-0.11386605001712916,-0.19276549755678513,-0.4339721814996246
2017-08-01,-0.18394910939779863,-0.10552658704456502,-0.1672392437723367,-0.34986496946761847
2017-08-08,-0.18760846201708242,-0.07974095989975881,-0.14102313434399155,-0.3659666988905447
2017-08-15,-0.16396100000948607,-0.0421557642268279,-0.11630719950678671,-0.30907042650190986
2017-08-22,-0.13723620116881205,-0.03159638475289014,-0.07372464120203086,-0.21061632254760823
2017-08-29,-0.13578673069040229,-0.02477496656431423,-0.07389892896398353,-0.19071612202532343
2017-09-05,-0.12753664027663267,-0.051888582333082814,-0.05442365257187832,-0.19096205858427137
2017-09-12,-0.12299791587504462,-0.05729903272676284,-0.06269241074602055,-0.1866297290277898
2017-09-19,-0.11260812464471831,-0.08098015796195715,-0.06535331390237585,-0.2021577447997172
2017-09-26,-0.12085126243653667,-0.09895557470240347,-0.06863461718676787,-0.2107681370104307
2017-10-03,-0.10872289989793306,-0.09218538645350728,-0.06900605557799704,-0.16912550556382153
2017-10-10,-0.09682623922957471,-0.09990441894350464,-0.053405657598158435,-0.13818357897285355
2017-10-17,-0.0844923476962834,-0.13451593134553405,-0.03905571635311143,-0.11295405269908652
2017-10-24,-0.07469092402812505,-0.10214178841374803,-0.03708693791340973,-0.09846674161336949
2017-10-31,-0.05925817639895822,-0.14012930346756403,-0.0027694681084219725,-0.0786048267477565
2017-11-07,-0.06075831463743389,-0.14204375262096372,0.005623131621364513,-0.07465954714274144
2017-11-14,-0.037659874943310925,-0.09902030918460139,-0.02311380919779898,-0.11454064851751046
2017-11-21,-0.052041187729344913,-0.10025889206672169,-0.02359812179092658,-0.09243151550149782
2017-11-28,-0.07191491722886251,-0.11392575398227112,-0.009884758587958476,-0.08846304721838696
2017-12-05,-0.09170382680094352,-0.13441550267713845,-0.020978636087657227,-0.09576171203671305
2017-12-12,-0.07821660477196445,-0.09421346058444166,0.025208388621694142,-0.06127460373142468
2017-12-19,-0.06412906540112773,-0.025276279123922843,0.027283904060239818,-0.0597717836299759
2017-12-26,-0.0732594248435714,-0.005997227842353148,0.02057142489968097,-0.06541993352961259
2018-01-02,-0.07931739051552092,0.01752581621457097,0.0015101423780113053,-0.08620930557496158
2018-01-09,-0.06081306448674671,0.0318009339819253,-0.0022722261404526625,-0.11661139850554893
2018-01-16,-0.057052671775775714,0.04003849508149743,0.011159737090997653,-0.13021290896977059
2018-01-23,-0.06086512796357356,0.020181534317026878,0.014922444580784882,-0.11543975722143503
2018-01-30,-0.10259459588542226,-0.03884760563077353,-0.05795486903094938,-0.16585512661444418
2018-02-06,-0.11430960624101288,-0.05341916752766891,-0.06727751566958334,-0.22547223131153882
2018-02-13,-0.15162315096470272,-0.10946192668397378,-0.10131091436201566,-0.22184280247277008
2018-02-20,-0.15852106013301928,-0.15571535825166735,-0.09006362196450993,-0.21390452106187965
2018-02-27,-0.19940240798870265,-0.22199461691987757,-0.11362215051227348,-0.2295173858707638
2018-03-06,-0.23310349767575125,-0.24915430369849864,-0.17561309096577862,-0.24515259112769114
2018-03-13,-0.2407196447223285,-0.250104992664896,-0.17054511130339023,-0.2556052699304516
2018-03-20,-0.213607384707002,-0.23630542234772933,-0.14907460983659998,-0.25237296477465626
2018-03-27,-0.17983145443858384,-0.21873175863546787,-0.11533274859333685,-0.22375882211783424
2018-04-03,-0.19759130670633593,-0.23498115636629735,-0.1097680060844616,-0.1987813876599666
2018-04-10,-0.20687779234946788,-0.2321954238598657,-0.13453880542811333,-0.2605373755170575
2018-04-17,-0.19532012477316546,-0.2388888888888889,-0.14533253875605118,-0.2595514002132944
2018-04-24,-0.20892129957507083,-0.25295266921676013,-0.13478960901641315,-0.3020183775570177
2018-05-01,-0.23612739578884703,-0.2826651504085564,-0.16729151658016783,-0.3318792806651284
2018-05-08,-0.23434623578628516,-0.24773664222510983,-0.20202526929512654,-0.32874650231998015
2018-05-15,-0.2221450592271011,-0.22718523243611305,-0.19388857145688082,-0.30231174810111433
2018-05-22,-0.21484394618725974,-0.2114108037410853,-0.18503947868518814,-0.310535516300836
2018-05-29,-0.19888279458258515,-0.2086705318310517,-0.17528007894929634,-0.3096156625219123
2018-06-05,-0.1584832038677074,-0.18434343434343434,-0.17027306337515646,-0.29795327207360844
2018-06-12,-0.13449116584779844,-0.13090528667253049,-0.1674955957931073,-0.32960944709863327
2018-06-19,-0.1138349805535449,-0.09289423916024114,-0.16132343276288114,-0.29440396732392454
2018-06-26,-0.10691910343350823,-0.06686719836961846,-0.1812800127556862,-0.2798659723246465
2018-07-03,-0.09426194094714317,-0.05594674597384215,-0.17729208690077833,-0.20851144078451095
2018-07-10,-0.07493797601838553,-0.0617106119713414,-0.17108655155418556,-0.20205490312146548
2018-07-17,-0.06286096045877612,-0.0541661472807397,-0.17457753723372887,-0.19604255261149275
2018-07-24,-0.056988495688767155,-0.049740878453692516,-0.1798476576699761,-0.23140711569529837
2018-07-31,-0.09216617861754108,-0.06607113415968464,-0.2055663912286423,-0.27960440010494725
2018-08-07,-0.0963347154916572,-0.0548356839779497,-0.2184478757876053,-0.31826835787774865
2018-08-14,-0.09798172947281981,-0.04120394551810037,-0.23070896273003513,-0.34663513710500315
2018-08-21,-0.09784233286291281,-0.05361727531064137,-0.22517363134308707,-0.350855851109685
2018-08-28,-0.09018038321550821,-0.029165155794992743,-0.24516698579624732,-0.3743521514101965
2018-09-04,-0.09415780451468211,-0.017858464070736546,-0.22562578065584618,-0.3587566382531741
2018-09-11,-0.09293732000393264,-0.004430113363700015,-0.19534045643888587,-0.3012553769288526
2018-09-18,-0.05600436231848532,0.004420314406062252,-0.1641543455911684,-0.2579418457648546
2018-09-25,-0.07362888085285361,-0.013095815085581834,-0.157808925461809,-0.24832073602648827
2018-10-02,-0.0959215630280098,-0.033898010732665546,-0.14046199519712807,-0.2275598436896572
2018-10-09,-0.10112743868945216,-0.03178742186064513,-0.1278170068487196,-0.2303412631074438
2018-10-16,-0.13035095811876526,-0.04699321943838006,-0.1281806368492953,-0.22526928237344668
2018-10-23,-0.13011044320026224,-0.03302335783956113,-0.1160386177424803,-0.19757810459022943
2018-10-30,-0.12147536968065448,-0.004232740034160592,-0.08222870349348282,-0.1562621492441741
2018-11-06,-0.12598974040599867,-0.04034996747557196,-0.0845182068068197,-0.15865321848116246
2018-11-13,-0.11742045821712019,-0.025264281033812896,-0.1126797167526013,-0.1410425784112094
2018-11-20,-0.10943728750773496,-0.02599297908867919,-0.10723502655283568,-0.13944017218243587
2018-11-27,-0.10820613870469994,-0.02506589739107685,-0.0932146341832374,-0.14138664425213798
2018-12-04,-0.1536384519069734,-0.07770153832984548,-0.10936407972777372,-0.17816454744942437
2018-12-11,-0.1750523022732091,-0.0691706718524673,-0.11341035178960887,-0.1865693221952543
2018-12-18,-0.19008416861883295,-0.07743901117515345,-0.13131365639747955,-0.2069059104435175
2018-12-24,-0.17211454987645863,-0.08271506178139582,-0.11993625186267684,-0.18341750158322914
2018-12-31,-0.15530935432347417,-0.07564595115354701,-0.09533505221185731,-0.16137812591099787
2019-01-08,-0.1607123641730247,-0.09381246225821216,-0.11043652757261309,-0.1581674881715648
2019-01-15,-0.12752611247997336,-0.07138130470055593,-0.09919054744935486,-0.12922684818059238
2019-01-22,-0.1385163192217126,-0.05975335094532572,-0.09484355355656686,-0.16839254024097886
2019-01-29,-0.12060005508910365,-0.08344932241845249,-0.07632746454272339,-0.14304667184861228
2019-02-05,-0.11492538827025667,-0.08076114396456001,-0.09922755963013374,-0.1372174447174447
2019-02-12,-0.0905599010296113,-0.057174065458530085,-0.08993437647254483,-0.11571186919417442
2019-02-19,-0.06044879163951224,-0.021361708843865835,-0.06493274126124368,-0.07368872005656149
2019-02-26,-0.07693652541552626,-0.040614991930133244,-0.051025224647661585,-0.060785985984687575
2019-03-05,-0.03815709992318764,-0.02149646504320503,-0.022573561849668803,-0.05664152589914605
2019-03-12,-0.004935441192541731,0.0343856196913016,-0.017026687099708768,-0.039739626766934134
2019-03-19,-0.0026176762411248633,0.0018886679920477136,-0.012713897329281946,-0.021973396434086922
2019-03-26,-0.031155885674122485,-0.01064178798441665,-0.03350658378666753,-0.03810885440758028
2019-04-02,-0.011887213554869545,0.007973015123914523,-0.04266984811990906,-0.023639179312829908
2019-04-09,0.0011251061715029452,-0.0009618994515173797,-0.04744002864303616,-0.03715618191721133
2019-04-16,0.012538543632645607,0.026095305992029468,-0.02345671018311442,-0.018105286269796787
2019-04-23,0.02052300836790729,0.06409020865898983,-0.017766704387215018,-0.012180157125957219
2019-04-30,0.006183317826090175,0.0786326594203393,0.0007714398138879877,-0.0007909381897509258
2019-05-07,-0.008034672019180936,0.07482893680271993,-0.0031963330579046338,-0.005503336502941003
2019-05-14,-0.0021329524624596114,0.06949900057896777,-0.008948520616579025,-0.01601086956521739
2019-05-21,-0.06958605585130827,0.048412758237726956,-0.045824921881766637,-0.03836048636608547
2019-05-28,-0.10511394028026805,0.020368193059657504,-0.05901674012359562,-0.04969421327111589
2019-06-04,-0.1375722847167663,0.00406342779605383,-0.07114079517992518,-0.07491696432298343
2019-06-11,-0.14477624411923024,0.010932197862998828,-0.09716174110736171,-0.08025837288486921
2019-06-18,-0.16109472872841538,-0.04523274610400752,-0.12722131539463488,-0.08247952607747884
2019-06-25,-0.19980588153731738,-0.06805903598567471,-0.15790915776007092,-0.11168204962127345
2019-07-02,-0.20871427327308426,-0.061777282544118434,-0.19204681611449467,-0.08510675429931693
2019-07-09,-0.21071766639311404,-0.05841466311683548,-0.17673240560093254,-0.07811265877280107
2019-07-16,-0.21556125132579296,-0.06712539508005148,-0.15914151177199504,-0.09085891294457676
2019-07-23,-0.20494182714649806,-0.06286110808551676,-0.13501203162598832,-0.07748445835361452
2019-07-30,-0.20144274191545622,-0.056179359208041374,-0.14471718851280896,-0.09478109110987679
2019-08-06,-0.1830791389701849,-0.019229896106153593,-0.12034061239697158,-0.0723402745065142
2019-08-13,-0.16687082601839093,-0.02755063898167326,-0.11272811538247929,-0.04303063478222126
2019-08-20,-0.13416855787350726,-0.019827963635427128,-0.10193954511715672,-0.03810653800398232
2019-08-27,-0.1286579426378708,-0.023747054328600664,-0.12978463401235468,-0.04083270862495605
2019-09-03,-0.11604419065386366,-0.033775589842108426,-0.0996944649347813,-0.00642068564787914
2019-09-10,-0.08955762427063983,-0.016181946416022712,-0.1005055816123989,-0.032666834076213194
2019-09-17,-0.07646580425936354,-0.07485485356813848,-0.10579947739869415,-0.0468981499069255
2019-09-24,-0.07970882367407409,-0.09125490390822863,-0.10499862312302563,-0.05321831287356393
2019-10-01,-0.09634345064505452,-0.135927339312389,-0.09435516395908865,-0.05647657307146366
2019-10-08,-0.10971987775002048,-0.15616463579493012,-0.07781691500627032,-0.0496009273744008
2019-10-15,-0.10899550731328327,-0.19162542849393438,-0.08686606334141035,-0.08557558543936934
2019-10-22,-0.09747819500074978,-0.2038729146584059,-0.11271923017228,-0.09012208384278403
2019-10-29,-0.09598828591848188,-0.2591125294838675,-0.11453453696894597,-0.07294938091446466
2019-11-05,-0.09423800904354529,-0.24244603345428842,-0.10853747432971776,-0.08006096839114478
2019-11-12,-0.08707334121790013,-0.19974894615770852,-0.10106262075235822,-0.11666869263964019
2019-11-19,-0.08052824794453425,-0.18409538332308814,-0.10399708443718224,-0.09787627555116012
2019-11-26,-0.11577888596688356,-0.1126202305331832,-0.16521737126315716,-0.13477223567625057
2019-12-03,-0.12318392220270026,-0.053943399663960806,-0.17431954107164652,-0.14862592324913185
2019-12-10,-0.11052830246686901,-0.03614762285655162,-0.16395123374172071,-0.11391301076335329
2019-12-17,-0.11888363135778872,-0.07532212766703555,-0.15868995089455948,-0.16516730627694248
2019-12-24,-0.12508580261175598,-0.11942635512494151,-0.15103252722222868,-0.18321803619903407
2019-12-31,-0.12966449724119908,-0.15530103863338954,-0.1567503911185132,-0.20727401007819768
2020-01-07,-0.12903099195217393,-0.1569055654050631,-0.14810096158190253,-0.21357766119294033
2020-01-14,-0.12464943530660198,-0.16320772045359017,-0.1320823404818639,-0.22281753085165812
2020-01-21,-0.12996755266750773,-0.1456921259325705,-0.1355566159337663,-0.22550928699820252
2020-01-28,-0.14973637498601242,-0.10164689030085486,-0.14600293290000396,-0.20446941270327576
2020-02-04,-0.13449856380025693,-0.07047861524093439,-0.15643755633419365,-0.1827896682527334
2020-02-11,-0.12742513470294708,-0.05462287835403848,-0.15021229832447508,-0.19365114304581618
2020-02-18,-0.12431500202757823,-0.06868873516438322,-0.1647945859208614,-0.19524988513961916
2020-02-25,-0.11648341479187174,-0.07588620928100862,-0.16534654708745442,-0.18177107767282608
2020-03-03,-0.12190929570280953,-0.1318534428465324,-0.13953440403529005,-0.16362366814937415
2020-03-10,-0.13755186508973216,-0.13607753701048125,-0.1410472663939525,-0.12245606079344794
2020-03-17,-0.0971324630017404,-0.11665909247680066,-0.10896608831288875,-0.11752354627718348
2020-03-24,-0.08201677768056949,-0.1552284979394954,-0.15457050848484236,-0.18198887645912473
2020-03-31,-0.07635113531998558,-0.169022418604457,-0.1841376158292179,-0.20526367863856734
2020-04-07,-0.06334395885288863,-0.15323554306895798,-0.17378708438343288,-0.19077583012009242
2020-04-14,-0.05009071870314074,-0.14723966325339666,-0.17065840980047228,-0.1891350243245724
2020-04-21,-0.03153066553795849,-0.127125005311038,-0.18033746201271136,-0.19684246269596303
2020-04-28,-0.03613079204806339,-0.17148215905422234,-0.17058320589155623,-0.20228236007156764
2020-05-05,-0.025674447109399732,-0.17455016973951354,-0.1516211543927055,-0.21400363883322573
2020-05-12,-0.014478911833060439,-0.18981372248882197,-0.14411640746828508,-0.19738920943061897
2020-05-19,-0.0020283920388064858,-0.17368028379854925,-0.1113967556767728,-0.10379624004664266
2020-05-26,0.008317319681389447,-0.1620918405023885,-0.1277086991505773,-0.06646140610125745
2020-06-02,0.004228899966578049,-0.16232556363705783,-0.15119344896191927,-0.07717872076441537
2020-06-09,0.011022361415855076,-0.17852841900101282,-0.14955123671391715,-0.09299142365665208
2020-06-16,0.0053425321803970355,-0.1775315729910404,-0.12305245595847221,-0.047315556008769695
2020-06-23,0.011572039954156125,-0.18973841422291948,-0.08418766534043463,-0.01613977519464441
2020-06-30,-0.013540684089293863,-0.231037104430713,-0.11667034365019309,-0.025272101088404355
2020-07-07,-0.043028304989897175,-0.2480904744494193,-0.12022462863813856,-0.04047303932032618
2020-07-14,-0.05099158746721265,-0.21726599083557455,-0.17475043225785405,-0.07782555943498087
2020-07-21,-0.05003127709194415,-0.21232166370424466,-0.16719822950277158,-0.09866014916842286
2020-07-28,-0.0503991115358821,-0.2127622867072255,-0.16747679784310676,-0.10468061482946463
2020-08-04,-0.03065453490851204,-0.19264554412827253,-0.17364443490599651,-0.08569336851962203
2020-08-11,-0.029376805405541183,-0.17112783605088203,-0.1460351717677193,-0.05652668850260844
2020-08-18,-0.056541728139286415,-0.2622638765879258,-0.1525028992218986,-0.09344556237931385
2020-08-25,-0.09444625835401672,-0.27501517263664177,-0.2142356861223187,-0.15127002976511775
2020-09-01,-0.1281858700629933,-0.29986493050113106,-0.24717014330120624,-0.25704234116875896
2020-09-08,-0.13756092546748785,-0.2830119849703813,-0.24368249614263673,-0.25164478421336317
2020-09-15,-0.1435733541715869,-0.2830175362160985,-0.22799409704441692,-0.240056731593727
2020-09-22,-0.15651679176868138,-0.27780559107450337,-0.20426157832782588,-0.25910668083996874
2020-09-29,-0.16344086364705118,-0.29558687023542013,-0.21575575437659844,-0.24565704913643058
2020-10-06,-0.1844379366958502,-0.2992326462164607,-0.2081944569846719,-0.2834239625736679
2020-10-13,-0.19405697762074556,-0.27741572709709045,-0.2093445018527217,-0.2888689481998711
2020-10-20,-0.21814743535794512,-0.28124988219683117,-0.18974523313571542,-0.29709119496855346
2020-10-27,-0.257180228664182,-0.33334817457062443,-0.20973541814638297,-0.3008784372641183
2020-11-03,-0.25945651344645654,-0.3291763312748051,-0.21170995006928267,-0.31585414632212777
2020-11-10,-0.255558771777779,-0.31969099615641833,-0.19624960146384063,-0.32841257884262953
2020-11-17,-0.25766799689144776,-0.30723383148260747,-0.1793724208404989,-0.3373736059337278
2020-11-24,-0.3028444943300617,-0.29816207429494423,-0.2091200214847247,-0.3980834472085835
2020-12-01,-0.30231264951023895,-0.28178431605551085,-0.1691198715901642,-0.40194774665860705
2020-12-08,-0.30082398652528425,-0.2608462808652798,-0.16993669742132894,-0.4123455992915325
2020-12-15,-0.29441013558728124,-0.26431216556567566,-0.18426609231394186,-0.4361017878394822
2020-12-21,-0.2927180064694558,-0.2614331266726038,-0.17872362627042596,-0.43143892102903164
2020-12-22,,,,
2020-12-29,-0.3184122174964668,-0.27612765793205846,-0.19535177063929915,-0.426990786798737
